Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,Open,Exit Price,Exit Delta,PNL,Exit Date
2023-12-01,LT-I3180PE,3180.0,63.75,put,-0.439823348989003,219.83888949955247,2023-12-28,0.45,1,1.2,-0.0015668172036154416,13608.137179467047,2023-12-21
2023-12-21,LT-I3460CE,3460.0,31.0,call,0.4351026850725158,203.55642147811042,2023-12-28,0.45,0,84.05,0.992070188059229,-11032.859822324324,2023-12-27
2023-12-27,LT-I3540PE,3540.0,5.15,put,-0.42822740725434316,197.42222974306907,2023-12-28,0.45,0,29.5,-1.0,-4875.638096849705,2023-12-28
2023-12-29,LT-I3520PE,3520.0,79.3,put,-0.45071258860020424,198.86363636363637,2024-01-25,0.45,1,15.35,-0.28854731393469996,12529.105113636362,2024-01-23
2024-01-23,LT-I3560CE,3560.0,20.95,call,0.41398808382929675,197.34987313222442,2024-01-25,0.45,0,30.0,1.0,-1886.5661122074994,2024-01-25
2024-01-29,LT-I3760CE,3760.0,62.35,call,0.46059299218103356,188.67924528301887,2024-02-29,0.45,1,74.0,0.32836567835460506,-2455.377358490565,2024-01-30
2024-01-30,LT-I3640PE,3640.0,100.0,put,-0.44855680135566994,192.315617401816,2024-02-29,0.45,0,190.25,-0.7498297545125838,-17914.680550022666,2024-01-31
2024-01-31,LT-I3520CE,3520.0,82.5,call,0.466221194085073,201.26509488211616,2024-02-29,0.45,0,13.5,0.07128067704045207,13694.077055779182,2024-02-19
2024-02-19,LT-I3340PE,3340.0,55.0,put,-0.46663512976397775,209.50870209359053,2024-02-29,0.45,0,0.1,-0.0,11386.588450084553,2024-02-29
2024-03-01,LT-I3620PE,3620.0,132.0,put,-0.4354691410293378,192.89857668407348,2024-03-28,0.45,1,106.7,-0.6769547127669658,4419.885087562175,2024-03-13
2024-03-13,LT-I3560CE,3560.0,58.05,call,0.47445535075609857,197.90783149561776,2024-03-28,0.45,0,115.55,0.9764097932123212,-11723.268306474414,2024-03-26
2024-03-26,LT-I3660PE,3660.0,14.4,put,-0.4199950156775456,190.75388661043968,2024-03-28,0.45,0,0.05,-0.0,2709.754336244601,2024-03-28
2024-04-01,LT-I3840PE,3840.0,102.8,put,-0.4549669593354365,182.28217280349983,2024-04-25,0.45,1,168.3,-0.8241091084857544,-12433.649289099529,2024-04-12
2024-04-12,LT-I3720CE,3720.0,55.7,call,0.44437874178803455,189.8562516951451,2024-04-25,0.45,0,0.3,0.0,10411.716842961758,2024-04-25
2024-04-26,LT-I3660CE,3660.0,106.7,call,0.46644016364366986,193.9595455804932,2024-05-30,0.45,1,11.6,0.10736752073940542,18216.09864228318,2024-05-16
2024-05-16,LT-I3440PE,3440.0,42.0,put,-0.4269559950033155,202.5990564672513,2024-05-30,0.45,0,0.05,-0.0,8413.837515556712,2024-05-30
2024-05-31,LT-I3680PE,3680.0,144.7,put,-0.4560093660631625,190.29495718363464,2024-06-27,0.45,1,332.65,-0.8508967479338435,-36674.31018078021,2024-06-04
2024-06-04,LT-I3460CE,3460.0,116.85,call,0.46029954191713696,204.97803806734993,2024-06-27,0.45,0,223.1,0.9470561471438237,-22475.739385065885,2024-06-18
2024-06-18,LT-I3680PE,3680.0,59.0,put,-0.4515569849193799,189.75332068311195,2024-06-27,0.45,0,108.55,-1.0,-9720.208728652751,2024-06-27
2024-06-28,LT-I3550PE,3550.0,99.55,put,-0.45400303250594704,197.0748462112361,2024-07-25,0.45,1,0.2,-0.0,19382.803811990598,2024-07-25
2019-01-01,HCLTECH-I480PE,480.0,14.525,put,-0.4562450348251716,1458.3333333333333,2019-01-31,0.45,1,16.225,-0.5256847350839179,-2927.6041666666697,2019-01-02
2019-01-02,HCLTECH-I485CE,485.0,10.5,call,0.42584064847369346,1479.7590106754042,2019-01-31,0.45,0,8.0,0.38782588144098445,3425.64210971356,2019-01-15
2019-01-15,HCLTECH-I475PE,475.0,12.175,put,-0.4813739706618219,1476.7932489451478,2019-01-31,0.45,0,0.125,-0.0,17613.713080168778,2019-01-31
2019-02-01,HCLTECH-I520PE,520.0,17.325,put,-0.45124718271432734,1344.1505448610244,2019-02-28,0.45,1,3.9,-0.29807720860282405,17759.9251116125,2019-02-13
2019-02-13,HCLTECH-I540CE,540.0,7.6,call,0.4638959450314198,1309.6351730589336,2019-02-28,0.45,0,3.925,0.4202685296690371,4661.973807296539,2019-02-22
2019-02-22,HCLTECH-I535PE,535.0,6.125,put,-0.4837904933236895,1308.8393399710185,2019-02-28,0.45,0,4.0,-1.0,2648.763614266348,2019-02-28
2019-03-01,HCLTECH-I530PE,530.0,13.925,put,-0.47228662247935843,1324.5033112582782,2019-03-28,0.45,1,15.65,-0.5431968249716891,-2676.4900662251653,2019-03-06
2019-03-06,HCLTECH-I530CE,530.0,10.875,call,0.4568031750283109,1340.6109355549172,2019-03-28,0.45,0,4.55,0.3262830288643418,8272.574930575505,2019-03-20
2019-03-20,HCLTECH-I520PE,520.0,8.25,put,-0.5085056059765842,1350.8297954457737,2019-03-28,0.45,0,0.025,-0.0,10998.793901968353,2019-03-28
2019-03-29,HCLTECH-I540PE,540.0,13.6,put,-0.4272270438976345,1287.9484820607177,2019-04-25,0.45,1,8.725,-0.4149780139826542,5991.214351425943,2019-04-11
2019-04-11,HCLTECH-I550CE,550.0,11.4,call,0.461146589667413,1285.7011663146293,2019-04-25,0.45,0,19.45,0.9911747018154563,-10746.533198640831,2019-04-24
2019-04-24,HCLTECH-I570PE,570.0,4.0,put,-0.46087717561631214,1226.5638689328894,2019-04-25,0.45,0,3.0,-1.0,1140.7043981075867,2019-04-25
2019-04-26,HCLTECH-I570PE,570.0,14.275,put,-0.46676163261075665,1231.8521777386713,2019-05-30,0.45,1,19.0,-0.4764780823668559,-6230.400351957765,2019-05-09
2019-05-09,HCLTECH-I580CE,580.0,17.0,call,0.4275186438894161,1230.9856678097249,2019-05-30,0.45,0,0.15,1.1350303328135006e-05,20530.994460564496,2019-05-29
2019-05-29,HCLTECH-I540PE,540.0,2.475,put,-0.3766792402362523,1290.3225806451612,2019-05-30,0.45,0,0.5,-0.0,2510.0,2019-05-30
2019-05-31,HCLTECH-I540PE,540.0,12.25,put,-0.4140197973392037,1284.4036697247707,2019-06-27,0.45,1,6.45,-0.4452625069225864,7209.357798165137,2019-06-14
2019-06-14,HCLTECH-I550CE,550.0,6.25,call,0.42604486695100874,1291.5129151291512,2019-06-27,0.45,0,0.025,0.0,7958.625461254613,2019-06-27
2019-06-28,HCLTECH-I540CE,540.0,12.85,call,0.4766645266849473,1313.6288998357963,2019-07-25,0.45,1,2.95,0.19895318760057884,12797.372742200327,2019-07-09
2019-07-09,HCLTECH-I510PE,510.0,11.0,put,-0.4742295056902736,1373.8959764474976,2019-07-25,0.45,0,8.0,-0.45193941806769083,3860.6476938174687,2019-07-12
2019-07-12,HCLTECH-I520CE,520.0,5.25,call,0.41207517044721076,1368.791552600704,2019-07-25,0.45,0,0.025,0.0,7079.732107938992,2019-07-25
2019-07-26,HCLTECH-I510CE,510.0,14.0,call,0.47671455662039036,1394.7696139476961,2019-08-29,0.45,1,20.225,0.6061354021616194,-9159.800747198009,2019-07-31
2019-07-31,HCLTECH-I520PE,520.0,18.675,put,-0.4841946763075692,1353.9651837524177,2019-08-29,0.45,0,22.825,-0.6006698862386753,-6180.851063829784,2019-08-02
2019-08-02,HCLTECH-I510CE,510.0,14.85,call,0.4931798822129864,1386.2072379820784,2019-08-29,0.45,0,13.975,0.5321969585656177,813.3570968859849,2019-08-07
2019-08-07,HCLTECH-I510PE,510.0,14.625,put,-0.46780304143438234,1373.8959764474976,2019-08-29,0.45,0,0.025,-0.0,19857.605495583906,2019-08-29
2019-08-30,HCLTECH-I550PE,550.0,11.8,put,-0.45318383916871924,1271.3403559752996,2019-09-26,0.45,1,14.5,-0.5514559590394829,-3766.9814747548116,2019-09-09
2019-09-09,HCLTECH-I550CE,550.0,9.25,call,0.44854404096051714,1290.3225806451612,2019-09-26,0.45,0,0.025,0.0,11783.548387096775,2019-09-26
2019-09-27,HCLTECH-I530CE,530.0,14.1,call,0.47207374764322585,1343.5700575815738,2019-10-31,0.45,1,22.625,0.6221781415850623,-11947.36084452975,2019-09-30
2019-09-30,HCLTECH-I540PE,540.0,16.975,put,-0.4612009495659877,1297.918694664627,2019-10-31,0.45,0,0.025,-0.0,21779.075696472442,2019-10-31
2019-11-01,HCLTECH-I580PE,580.0,15.475,put,-0.49203178563486855,1215.2250336356929,2019-11-28,0.45,1,15.4,-0.6638107213635664,-284.0588516123439,2019-11-19
2019-11-19,HCLTECH-I570CE,570.0,7.95,call,0.47858776661072105,1234.67677925743,2019-11-28,0.45,0,0.025,0.0,9686.348002469353,2019-11-28
2019-11-29,HCLTECH-I570CE,570.0,13.825,call,0.4876874738509592,1241.6851441241686,2019-12-26,0.45,1,10.525,0.47009220960215536,3795.210643015521,2019-12-02
2019-12-02,HCLTECH-I560PE,560.0,11.15,put,-0.4383933849477161,1244.5550715619165,2019-12-26,0.45,0,14.75,-0.5598972135553496,-4802.7380211574355,2019-12-09
2019-12-09,HCLTECH-I560CE,560.0,8.0,call,0.4401027864446504,1269.0355329949239,2019-12-26,0.45,0,9.95,0.6082708752157369,-2702.4111675126906,2019-12-18
2019-12-18,HCLTECH-I560PE,560.0,4.5,put,-0.39172912478426314,1237.952073569723,2019-12-26,0.45,0,0.05,-0.0,5452.559908037845,2019-12-26
2019-12-27,HCLTECH-I570PE,570.0,21.0,put,-0.48017016502214077,1235.657546337158,2020-01-30,0.45,1,4.2,-0.15991511847281992,20447.661076787288,2020-01-20
2020-01-20,HCLTECH-I590CE,590.0,9.65,call,0.5056746583750423,1188.858695652174,2020-01-30,0.45,0,19.0,0.9977789643403973,-11456.436820652176,2020-01-29
2020-01-29,HCLTECH-I610PE,610.0,3.5,put,-0.5582575918554531,1149.7084667816375,2020-01-30,0.45,0,3.0,-1.0,500.12318305001185,2020-01-30
2020-01-31,HCLTECH-I590PE,590.0,10.8,put,-0.4344950687873146,1183.231913455037,2020-02-27,0.45,1,18.85,-0.5810232584402351,-9875.84516565247,2020-02-03
2020-02-03,HCLTECH-I590CE,590.0,10.65,call,0.418976741559765,1207.208760886436,2020-02-27,0.45,0,19.75,0.6871285800565747,-11352.591187376047,2020-02-06
2020-02-06,HCLTECH-I600PE,600.0,14.2,put,-0.4366350042182374,1163.3704503905599,2020-02-27,0.45,0,11.75,-0.7251905389998686,2548.3629715805214,2020-02-24
2020-02-24,HCLTECH-I590CE,590.0,7.0,call,0.609304792672831,1181.0359372363757,2020-02-27,0.45,0,0.05,0.0,8124.936730217646,2020-02-27
2020-02-28,HCLTECH-I550CE,550.0,20.0,call,0.4235333407605052,1296.5363956288202,2020-03-26,0.45,1,20.0,1.377886343654127e-22,0.0,2020-03-24
2020-03-24,HCLTECH-I450PE,450.0,16.05,put,-0.5310651939225944,1559.0200445434298,2020-03-26,0.45,0,5.0,-1.0,16898.99777282851,2020-03-26
2020-03-27,HCLTECH-I430PE,430.0,40.0,put,-0.41041344703371574,1612.9032258064517,2020-04-30,0.45,1,0.15,-0.0,63626.61290322582,2020-04-30
2020-05-04,HCLTECH-I510PE,510.0,26.7,put,-0.417948301207754,1359.4872790833172,2020-05-28,0.45,1,22.25,-0.3639677385861258,5384.249368809477,2020-05-06
2020-05-06,HCLTECH-I530CE,530.0,25.0,call,0.4534715063592984,1343.827990017278,2020-05-28,0.45,0,13.0,1.0,15615.281244000767,2020-05-28
2020-05-29,HCLTECH-I550PE,550.0,25.6,put,-0.45125284981487945,1270.4174228675136,2020-06-25,0.45,1,3.1,-0.16675926004827446,28219.78221415608,2020-06-19
2020-06-19,HCLTECH-I580CE,580.0,6.9,call,0.3908688884774289,1223.7762237762238,2020-06-25,0.45,0,0.05,0.0,8297.814685314685,2020-06-25
2020-06-26,HCLTECH-I580CE,580.0,14.15,call,0.4290350074315734,1243.7810945273634,2020-07-30,0.45,1,15.95,0.474506881389238,-2613.1840796019915,2020-07-02
2020-07-02,HCLTECH-I570PE,570.0,21.2,put,-0.45145765425462403,1226.0267974428582,2020-07-30,0.45,0,0.05,-0.0,25669.936071459844,2020-07-30
2020-07-31,HCLTECH-I700PE,700.0,29.15,put,-0.42423032369091007,991.5014164305949,2020-08-27,0.45,1,27.9,-0.5100509184105594,673.7252124645901,2020-08-04
2020-08-04,HCLTECH-I710CE,710.0,19.65,call,0.4264190975117004,1010.611419909045,2020-08-27,0.45,0,24.5,0.5737619086160651,-5347.650328448714,2020-08-12
2020-08-12,HCLTECH-I710PE,710.0,17.3,put,-0.4262380913839348,978.1317683225041,2020-08-27,0.45,0,1.15,-0.0,15616.362747152938,2020-08-27
2020-08-28,HCLTECH-I700PE,700.0,20.05,put,-0.426554006418989,992.133796329105,2020-09-24,0.45,1,32.25,-0.5320100460621731,-12622.918290695203,2020-08-31
2020-08-31,HCLTECH-I700CE,700.0,23.5,call,0.4679899539378269,1015.9651669085631,2020-09-24,0.45,0,33.3,0.6907856513766533,-10533.526850507977,2020-09-08
2020-09-08,HCLTECH-I720PE,720.0,19.25,put,-0.45479995729962347,969.7305534390802,2020-09-24,0.45,0,0.05,-0.0,18431.668629216598,2020-09-24
2020-09-25,HCLTECH-I830PE,830.0,51.55,put,-0.45070362672600217,842.4599831508003,2020-10-29,0.45,1,25.0,-0.47150768753312455,21722.409435551806,2020-10-16
2020-10-16,HCLTECH-I840CE,840.0,17.5,call,0.4601765155458981,843.3226914041323,2020-10-29,0.45,0,0.5,0.0,14184.687669417506,2020-10-29
2020-10-30,HCLTECH-I860CE,860.0,25.4,call,0.4698694628253912,828.6475288546908,2020-11-26,0.45,1,26.35,0.5264355645741061,-1216.0402485942627,2020-11-09
2020-11-09,HCLTECH-I860PE,860.0,23.3,put,-0.4735644354258939,814.9010477299186,2020-11-26,0.45,0,58.3,-0.7413787760411897,-29186.49592549476,2020-11-10
2020-11-10,HCLTECH-I830CE,830.0,20.6,call,0.4212114758349424,862.0689655172414,2020-11-26,0.45,0,18.65,0.6903461985836219,1342.6724137931074,2020-11-24
2020-11-24,HCLTECH-I840PE,840.0,8.1,put,-0.47205962432525783,832.3424494649228,2020-11-26,0.45,0,0.05,-0.0,6632.520808561237,2020-11-26
2020-11-27,HCLTECH-I820PE,820.0,27.9,put,-0.4414671299004102,850.3917876450222,2020-12-31,0.45,1,7.2,-0.15175945206984903,17304.622486788554,2020-12-21
2020-12-21,HCLTECH-I880CE,880.0,18.1,call,0.463292241333518,803.2128514056225,2020-12-31,0.45,0,47.8,0.7710615427687695,-24384.73895582329,2020-12-22
2020-12-22,HCLTECH-I910PE,910.0,18.5,put,-0.4262393320458278,763.3587786259542,2020-12-31,0.45,0,0.05,-0.0,13942.366412213742,2020-12-31
2021-01-01,HCLTECH-I950PE,950.0,46.9,put,-0.45845818073481054,736.6482504604052,2021-01-28,0.45,1,21.6,-0.2700166280502474,18132.59668508287,2021-01-15
2021-01-15,HCLTECH-I1000CE,1000.0,34.6,call,0.4687844763209818,707.7856420626896,2021-01-28,0.45,0,0.05,0.0,24208.746208291202,2021-01-28
2021-01-29,HCLTECH-I940CE,940.0,39.0,call,0.4386824069616118,765.5293088363954,2021-02-25,0.45,1,46.5,0.6248648983372879,-6395.997375328087,2021-02-08
2021-02-08,HCLTECH-I960PE,960.0,31.1,put,-0.4714111863627453,729.7367735209799,2021-02-25,0.45,0,45.05,-0.883783561580266,-10735.522543653891,2021-02-22
2021-02-22,HCLTECH-I920CE,920.0,10.3,call,0.4954654841829442,762.1121393576483,2021-02-25,0.45,0,0.1,1.0,7694.284158954817,2021-02-25
2021-02-26,HCLTECH-I930CE,930.0,27.7,call,0.4596087971842164,769.3998681028797,2021-03-25,0.45,1,55.3,0.674887230561938,-21874.038250164867,2021-03-03
2021-03-03,HCLTECH-I960PE,960.0,27.4,put,-0.449170319647104,726.6310271448591,2021-03-25,0.45,0,20.6,-0.533398651130615,4592.308091555507,2021-03-18
2021-03-18,HCLTECH-I960CE,960.0,16.5,call,0.466601348869385,734.4069663746525,2021-03-25,0.45,0,0.65,1.0,11514.39962230499,2021-03-25
2021-03-26,HCLTECH-I990CE,990.0,30.0,call,0.4329711643348595,729.1666666666666,2021-04-29,0.45,1,42.0,0.5858130798368286,-9275.000000000002,2021-04-01
2021-04-01,HCLTECH-I1000PE,1000.0,32.1,put,-0.4546085859477155,699.3006993006993,2021-04-29,0.45,0,37.0,-0.5371205955503207,-3909.790209790208,2021-04-13
2021-04-13,HCLTECH-I1000CE,1000.0,24.7,call,0.46287940444967934,708.502024291498,2021-04-29,0.45,0,0.05,0.0,17289.22064777328,2021-04-29
2021-04-30,HCLTECH-I920CE,920.0,30.05,call,0.44321591786720793,777.6049766718506,2021-05-27,0.45,1,25.2,0.5084612508495487,3341.7573872472803,2021-05-07
2021-05-07,HCLTECH-I910PE,910.0,21.25,put,-0.43045933058606606,764.5677461635083,2021-05-27,0.45,0,0.05,-0.0,16045.98328873355,2021-05-27
2021-05-28,HCLTECH-I940PE,940.0,26.05,put,-0.4338580566149422,740.8975444538527,2021-06-24,0.45,1,21.6,-0.4285090780562234,2943.956392887382,2021-05-31
2021-05-31,HCLTECH-I960CE,960.0,21.3,call,0.46290582790528384,739.9968285850204,2021-06-24,0.45,0,23.9,0.5789062219863478,-2258.4703208414817,2021-06-08
2021-06-08,HCLTECH-I960PE,960.0,14.35,put,-0.4210937780136522,723.7760430129763,2021-06-24,0.45,0,0.05,-0.0,10245.773664891693,2021-06-24
2021-06-25,HCLTECH-I990PE,990.0,27.35,put,-0.4377352821987343,704.5443108046903,2021-07-29,0.45,1,29.6,-0.478904998041608,-1986.4626843138228,2021-06-30
2021-06-30,HCLTECH-I1000CE,1000.0,20.5,call,0.47264889422879236,710.3353797757369,2021-07-29,0.45,0,16.35,0.4480515992447175,2686.1332386219474,2021-07-14
2021-07-14,HCLTECH-I990PE,990.0,24.0,put,-0.48323046351106747,708.5737422816075,2021-07-29,0.45,0,22.15,-0.5919164973202977,983.8546411580123,2021-07-20
2021-07-20,HCLTECH-I990CE,990.0,6.8,call,0.40808350267970234,716.4790174002047,2021-07-29,0.45,0,14.9,1.0,-5958.9559877175025,2021-07-29
2021-07-30,HCLTECH-I1040CE,1040.0,17.0,call,0.457621426676806,684.0947959931591,2021-08-26,0.45,1,23.4,0.5203818370905383,-4654.580991937456,2021-08-02
2021-08-02,HCLTECH-I1030PE,1030.0,19.65,put,-0.42653354909495184,675.4474839581223,2021-08-26,0.45,0,0.05,-0.0,13105.707531239446,2021-08-26
2021-08-27,HCLTECH-I1160PE,1160.0,38.35,put,-0.4445933999059209,602.4096385542168,2021-09-30,0.45,1,23.2,-0.39361816135400374,8755.722891566267,2021-09-02
2021-09-02,HCLTECH-I1200CE,1200.0,23.15,call,0.4330490595765495,595.9475566150179,2021-09-30,0.45,0,36.15,0.5760530825072749,-8100.7151370679385,2021-09-06
2021-09-06,HCLTECH-I1210PE,1210.0,35.2,put,-0.46977859997014343,579.5181720341087,2021-09-30,0.45,0,0.7,-0.0018538391143507183,19785.329911416506,2021-09-27
2021-09-27,HCLTECH-I1300CE,1300.0,17.0,call,0.4891805111806855,539.291217257319,2021-09-30,0.45,0,0.1,0.0,9021.80277349769,2021-09-30
2021-10-01,HCLTECH-I1290CE,1290.0,63.95,call,0.4700201743637165,549.8821681068342,2021-10-28,0.45,1,0.05,0.0,34785.545954438334,2021-10-28
2021-10-29,HCLTECH-I1160CE,1160.0,36.2,call,0.46970888755593154,611.353711790393,2021-11-25,0.45,1,40.6,0.6024002887321636,-3159.475982532751,2021-11-02
2021-11-02,HCLTECH-I1170PE,1170.0,27.55,put,-0.44880169328801234,597.1677188193141,2021-11-25,0.45,0,50.35,-0.8922039375773363,-14080.61764204061,2021-11-18
2021-11-18,HCLTECH-I1120CE,1120.0,13.5,call,0.49223253328972727,626.6786034019696,2021-11-25,0.45,0,3.0,1.0,6476.7233661593555,2021-11-25
2021-11-26,HCLTECH-I1130CE,1130.0,25.05,call,0.46421616823945544,629.6945981199118,2021-12-30,0.45,1,47.2,0.6766919235812667,-14402.689695497684,2021-12-01
2021-12-01,HCLTECH-I1160PE,1160.0,29.75,put,-0.46433303035606605,604.4905008635578,2021-12-30,0.45,0,0.05,-0.0,17773.229706390328,2021-12-30
2021-12-31,HCLTECH-I1320PE,1320.0,47.05,put,-0.45860776921981183,530.5240820038653,2022-01-27,0.45,1,66.45,-0.6269066286269187,-10894.312023949378,2022-01-06
2022-01-06,HCLTECH-I1300CE,1300.0,37.5,call,0.47176398474646974,543.9428082990131,2022-01-27,0.45,0,65.0,0.7701664519197814,-15515.968606729351,2022-01-11
2022-01-11,HCLTECH-I1340PE,1340.0,44.75,put,-0.43309237338374706,520.0594353640416,2022-01-27,0.45,0,93.35,-0.9146741272175843,-25993.09063893016,2022-01-17
2022-01-17,HCLTECH-I1270CE,1270.0,16.0,call,0.4561993258861209,555.3351844506149,2022-01-27,0.45,0,0.05,0.0,8768.464894882984,2022-01-27
2022-01-28,HCLTECH-I1100CE,1100.0,30.05,call,0.4433096527041689,647.6084744194652,2022-02-24,0.45,1,78.0,0.8651937548260458,-31752.567305023593,2022-02-02
2022-02-02,HCLTECH-I1170PE,1170.0,26.55,put,-0.45005281753132276,597.2696245733788,2022-02-24,0.45,0,70.0,-1.0,-26528.029010238908,2022-02-24
2022-02-25,HCLTECH-I1150CE,1150.0,30.9,call,0.4667383190244668,618.7298360365935,2022-03-31,0.45,1,48.0,0.6573496077441148,-11068.458036858625,2022-03-08
2022-03-08,HCLTECH-I1170PE,1170.0,32.05,put,-0.44460868773995,596.7858817511402,2022-03-31,0.45,0,12.0,-0.5960028640359659,11702.672748198982,2022-03-28
2022-03-28,HCLTECH-I1170CE,1170.0,9.3,call,0.4039971359640341,602.1505376344086,2022-03-31,0.45,0,0.1,0.0,5483.182795698925,2022-03-31
2022-04-01,HCLTECH-I1190CE,1190.0,30.2,call,0.46407596603313106,596.3791267305644,2022-04-28,0.45,1,0.05,0.0,17800.425985090522,2022-04-28
2022-04-29,HCLTECH-I1100CE,1100.0,32.95,call,0.46714430214836833,644.715634354133,2022-05-26,0.45,1,19.2,0.4190008357268306,8528.620769053648,2022-05-09
2022-05-09,HCLTECH-I1080PE,1080.0,25.15,put,-0.44618076733219847,646.4721093461396,2022-05-26,0.45,0,74.0,-0.9613688324904966,-32221.139637975615,2022-05-19
2022-05-19,HCLTECH-I1020CE,1020.0,14.6,call,0.4286524674615222,692.1099466086613,2022-05-26,0.45,0,0.05,0.0,9968.805615977852,2022-05-26
2022-05-27,HCLTECH-I1020CE,1020.0,25.0,call,0.48218337317666826,695.4793840039741,2022-06-30,0.45,1,49.15,0.6790754344850167,-17311.525086934922,2022-06-03
2022-06-03,HCLTECH-I1040PE,1040.0,26.0,put,-0.42208090147569893,668.7685105569886,2022-06-30,0.45,0,78.25,-0.8941087692370409,-35640.34584885832,2022-06-16
2022-06-16,HCLTECH-I980CE,980.0,19.0,call,0.45446136379489455,721.5007215007215,2022-06-30,0.45,0,0.05,0.0,13534.992784992784,2022-06-30
2022-07-01,HCLTECH-I1000CE,1000.0,20.15,call,0.4285957043455436,715.0153217568948,2022-07-28,0.45,1,0.5,0.009145144827275376,13902.400408580184,2022-07-22
2022-07-22,HCLTECH-I920PE,920.0,10.5,put,-0.4922905962448176,761.6974972796518,2022-07-28,0.45,0,0.05,-0.0,7879.379760609358,2022-07-28
2022-07-29,HCLTECH-I950PE,950.0,20.05,put,-0.4687280050038779,738.3966244725739,2022-08-25,0.45,1,5.45,-0.3169362772721655,10592.299578059072,2022-08-22
2022-08-22,HCLTECH-I960CE,960.0,8.6,call,0.5193441351161372,728.9388732687702,2022-08-25,0.45,0,0.05,0.0,6169.374153910237,2022-08-25
2022-08-26,HCLTECH-I970CE,970.0,24.95,call,0.4303929172881766,739.4105841343614,2022-09-29,0.45,1,17.9,0.40621557732575936,4896.007182845675,2022-09-09
2022-09-09,HCLTECH-I950PE,950.0,21.6,put,-0.4625067093548682,736.7645510998842,2022-09-29,0.45,0,58.95,-0.8539284491273591,-28111.619829491636,2022-09-16
2022-09-16,HCLTECH-I910CE,910.0,18.5,call,0.41915592772018345,780.1616049038729,2022-09-29,0.45,0,9.95,1.0,6448.425745332962,2022-09-29
2022-09-30,HCLTECH-I950CE,950.0,18.95,call,0.4336234342166275,751.556796220743,2022-10-27,0.45,1,18.9,0.40588236889494167,-246.88640755851273,2022-10-03
2022-10-03,HCLTECH-I930PE,930.0,33.75,put,-0.4678939363369951,753.7823722608088,2022-10-27,0.45,0,0.05,-0.0,25147.687503365105,2022-10-27
2022-10-28,HCLTECH-I1030PE,1030.0,25.95,put,-0.4621753102378856,680.2721088435375,2022-11-24,0.45,1,9.9,-0.3595045458686889,10674.489795918367,2022-11-04
2022-11-04,HCLTECH-I1060CE,1060.0,15.65,call,0.45413320893038106,668.7685105569886,2022-11-24,0.45,0,37.45,0.7427080480319733,-14934.269609248113,2022-11-11
2022-11-11,HCLTECH-I1090PE,1090.0,13.7,put,-0.46983554987563647,642.2018348623853,2022-11-24,0.45,0,0.05,-0.0,8677.752293577982,2022-11-24
2022-11-25,HCLTECH-I1130PE,1130.0,19.0,put,-0.45575496461016163,620.0177147918512,2022-12-29,0.45,1,23.95,-0.5069437707603186,-3335.3852967227635,2022-12-06
